ID,TARGET
374,14
375,15
376,9
377,9
378,12
379,21
380,15
381,6
382,15
383,19
384,2
385,6
386,6
387,17
388,0
389,6
390,15
391,21
392,13
393,2
394,14
395,22
396,4
397,5
398,19
399,24
400,22
401,5
402,17
403,22
404,15
405,6
406,15
407,15
408,4
409,12
410,17
411,19
412,23
413,6
414,15
415,12
416,1
417,6
418,4
419,2
420,22
421,17
422,12
423,4
424,4
425,14
426,6
427,5
428,21
429,1
430,24
431,6
432,12
433,20
434,17
435,17
436,20
437,2
438,1
439,5
440,15
441,5
442,20
443,4
444,5
445,1
446,12
447,20
448,20
449,21
450,2
451,5
452,1
453,15
454,17
455,15
456,21
457,6
458,4
459,15
460,1
461,5
462,6
463,1
464,4
465,13
466,19
467,9
468,3
469,10
470,22
471,13
472,24
473,21
474,5
475,5
476,5
477,4
478,5
479,17
480,12
481,21
482,14
483,23
484,6
485,5
486,15
487,17
488,17
489,1
490,12
491,15
492,10
493,5
494,12
495,12
496,22
497,4
498,5
499,8
500,21
501,15
502,6
503,6
504,1
505,6
506,22
507,6
508,20
509,6
510,21
511,5
512,6
513,6
514,12
515,6
516,6
517,5
518,23
519,17
520,14
521,24
522,6
523,1
524,20
525,1
526,4
527,21
528,20
529,12
530,20
531,6
532,6
533,4
534,5
535,17
536,6
537,1
538,19
539,9
540,14
541,17
542,6
543,14
544,6
545,6
546,13
547,13
548,6
549,21
550,17
551,22
552,5
553,6
554,17
555,9
556,12
557,14
558,3
559,21
560,21
561,6
562,1
563,14
564,5
565,14
566,17
567,5
568,6
569,24
570,6
571,20
572,6
573,2
574,7
575,17
576,6
577,17
578,4
579,1
580,6
581,17
582,6
583,10
584,5
585,14
586,20
587,6
588,17
589,1
590,1
591,6
592,5
593,4
594,22
595,20
596,1
597,17
598,9
599,10
600,17
601,20
602,17
603,15
604,1
605,21
606,2
607,1
608,13
609,6
610,17
611,14
612,19
613,6
614,9
615,1
616,5
617,24
618,1
619,19
620,17
621,2
622,5
623,24
624,17
625,22
626,2
627,19
628,17
629,4
630,1
631,7
632,4
633,6
634,6
635,6
636,6
637,20
638,1
639,5
640,1
641,1
642,24
643,6
644,17
645,12
646,13
647,5
648,5
649,17
650,12
651,14
652,9
653,6
654,5
655,9
656,3
657,14
658,22
659,4
660,3
661,21
662,6
663,17
664,20
665,21
666,5
667,6
668,21
669,20
670,1
671,17
672,14
673,19
674,5
675,6
676,17
677,17
678,17
679,1
680,14
681,21
682,14
683,17
684,14
685,12
686,6
687,5
688,9
689,1
690,6
691,19
692,2
693,6
694,6
695,2
696,5
697,17
698,19
699,23
700,10
701,9
702,6
703,21
704,6
705,6
706,6
707,6
708,12
709,13
710,6
711,17
712,24
713,12
714,4
715,21
716,6
717,21
718,6
719,18
720,6
721,9
722,6
723,0
724,0
725,6
726,6
727,16
728,1
729,17
730,2
731,5
732,9
733,14
734,6
735,5
736,17
737,9
738,12
739,5
740,6
741,21
742,17
743,1
744,12
745,4
746,14
747,6
748,24
749,15
750,10
751,5
752,17
753,10
754,2
755,19
756,21
757,20
758,5
759,10
760,16
761,6
762,6
763,24
764,5
765,19
766,12
767,22
768,10
769,20
770,5
771,6
772,17
773,14
774,14
775,7
776,20
777,6
778,13
779,5
780,1
781,2
782,14
783,6
784,17
785,2
786,7
787,6
788,6
789,6
790,1
791,19
792,20
793,4
794,20
795,6
796,2
797,12
798,6
799,21
800,5
801,5
802,20
803,19
804,9
805,6
806,1
807,23
808,10
809,1
810,5
811,9
812,6
813,5
814,6
815,14
816,21
817,22
818,14
819,6
820,17
821,14
822,0
823,14
824,1
825,4
826,9
827,24
828,6
829,19
830,20
831,5
832,6
833,13
834,14
835,9
836,10
837,2
838,6
839,6
840,6
841,5
842,6
843,9
844,20
845,4
846,13
847,2
848,0
849,5
850,12
851,9
852,24
853,6
854,6
855,5
856,20
857,9
858,1
859,20
860,20
861,4
862,6
863,12
864,14
865,15
866,6
867,17
868,2
869,22
870,6
871,2
872,12
873,14
874,2
875,6
876,5
877,21
878,21
879,2
880,1
881,0
882,21
883,9
884,24
885,5
886,2
887,15
888,22
889,4
890,6
891,6
892,24
893,15
894,17
895,19
896,14
897,24
898,6
899,5
900,6
901,10
902,2
903,6
904,1
905,6
906,12
907,6
908,20
909,9
910,24
911,18
912,2
913,17
914,13
915,22
916,20
917,9
918,21
919,2
920,19
921,0
922,12
923,1
924,14
925,5
926,3
927,2
928,12
929,9
930,10
931,1
932,4
933,13
934,20
935,15
936,2
937,9
938,8
939,12
940,1
941,18
942,21
943,1
944,20
945,17
946,5
947,6
948,12
949,20
950,17
951,5
952,1
953,6
954,14
955,14
956,22
957,1
958,17
959,19
960,12
961,9
962,1
963,19
964,20
965,21
966,1
967,6
968,4
969,20
970,24
971,5
972,4
973,1
974,6
975,24
976,6
977,5
978,9
979,0
980,20
981,13
982,9
983,13
984,20
985,6
986,4
987,2
988,17
989,5
990,6
991,1
992,2
993,7
994,1
995,17
996,15
997,4
998,6
999,6
1000,9
1001,21
1002,12
1003,20
1004,13
1005,6
1006,24
1007,5
1008,20
1009,13
1010,6
1011,6
1012,6
1013,15
1014,15
1015,6
1016,4
1017,1
1018,9
1019,0
1020,20
1021,1
1022,19
1023,4
1024,15
1025,14
1026,12
1027,5
1028,10
1029,2
1030,4
1031,2
1032,19
1033,6
1034,6
1035,17
1036,8
1037,0
1038,2
1039,19
1040,6
1041,6
1042,9
1043,9
1044,22
1045,6
1046,9
1047,24
1048,1
1049,1
1050,19
1051,21
1052,4
1053,6
1054,6
1055,6
1056,10
1057,17
1058,15
1059,17
1060,1
1061,19
1062,2
1063,19
1064,5
1065,17
1066,13
1067,17
1068,14
1069,2
1070,12
1071,14
1072,15
1073,2
1074,6
1075,9
1076,6
1077,1
1078,6
1079,17
1080,9
1081,6
1082,3
1083,19
1084,2
1085,19
1086,6
1087,20
1088,12
1089,4
1090,1
1091,14
1092,17
1093,0
1094,2
1095,19
1096,6
1097,5
1098,11
1099,0
1100,6
1101,6
1102,0
1103,5
1104,12
1105,17
1106,6
1107,6
1108,6
1109,12
1110,2
1111,1
1112,5
1113,5
1114,14
1115,6
1116,12
1117,24
1118,1
1119,21
1120,3
1121,1
1122,6
1123,4
1124,17
1125,20
1126,5
1127,12
1128,5
1129,9
1130,2
1131,6
1132,9
1133,9
1134,5
1135,24
1136,21
1137,14
1138,15
1139,5
1140,2
1141,5
1142,1
1143,15
1144,9
1145,20
1146,6
1147,5
1148,5
1149,0
1150,6
1151,20
1152,18
1153,5
1154,1
1155,18
1156,15
1157,13
1158,1
1159,6
1160,24
1161,19
1162,11
1163,9
1164,14
1165,15
1166,6
1167,7
1168,6
1169,22
1170,20
1171,5
1172,5
1173,21
1174,6
1175,24
1176,5
1177,6
1178,5
1179,24
1180,9
1181,21
1182,17
1183,15
1184,9
1185,20
1186,17
1187,6
1188,22
1189,14
1190,0
1191,18
1192,9
1193,6
1194,15
1195,5
1196,20
1197,6
1198,4
1199,4
1200,8
1201,9
1202,24
1203,9
1204,9
1205,22
1206,6
1207,5
1208,20
1209,19
1210,24
1211,19
1212,6
1213,18
1214,15
1215,6
1216,23
1217,13
1218,9
1219,9
1220,19
1221,6
1222,4
1223,6
1224,0
1225,2
1226,4
1227,9
1228,9
1229,13
1230,6
1231,5
1232,5
1233,9
1234,1
1235,21
1236,18
1237,9
1238,12
1239,19
1240,9
1241,22
1242,2
1243,20
1244,6
1245,13
1246,24
1247,9
1248,6
1249,11
1250,1
1251,3
1252,2
1253,5
1254,6
1255,15
1256,2
1257,6
1258,22
1259,6
1260,17
1261,21
1262,5
1263,18
1264,18
1265,12
1266,20
1267,2
1268,9
1269,5
1270,21
1271,19
1272,19
1273,9
1274,6
1275,1
1276,5
1277,4
1278,20
1279,21
1280,19
1281,6
1282,0
1283,19
1284,11
1285,6
1286,4
1287,13
1288,22
1289,15
1290,6
1291,6
1292,24
1293,12
1294,4
1295,9
1296,6
1297,9
1298,6
1299,9
1300,6
1301,16
1302,17
1303,14
1304,6
1305,2
1306,19
1307,6
1308,21
1309,12
1310,1
1311,6
1312,6
1313,2
1314,6
1315,4
1316,9
1317,5
1318,18
1319,9
1320,1
1321,3
1322,9
1323,4
1324,2
1325,15
1326,6
1327,17
1328,20
1329,1
1330,12
1331,15
1332,19
1333,5
1334,8
1335,6
1336,11
1337,13
1338,21
1339,6
1340,2
1341,6
1342,24
1343,16
1344,6
1345,21
1346,15
1347,9
1348,9
1349,22
1350,6
1351,20
1352,1
1353,15
1354,9
1355,6
1356,15
1357,6
1358,15
1359,15
1360,5
1361,12
1362,11
1363,19
1364,17
1365,9
1366,9
1367,9
1368,20
1369,15
1370,17
1371,9
1372,1
1373,17
1374,22
1375,9
1376,4
1377,15
1378,24
1379,4
1380,20
1381,5
1382,21
1383,4
1384,2
1385,12
1386,17
1387,22
1388,18
1389,2
1390,5
1391,6
1392,12
1393,6
1394,6
1395,15
1396,24
1397,2
1398,9
1399,2
1400,4
1401,18
1402,9
1403,5
1404,6
1405,6
1406,9
1407,4
1408,12
1409,3
1410,6
1411,24
1412,14
1413,20
1414,6
1415,9
1416,8
1417,12
1418,1
1419,6
1420,12
1421,22
1422,21
1423,18
1424,3
1425,6
1426,6
1427,2
1428,19
1429,20
1430,0
1431,19
1432,6
1433,14
1434,19
1435,6
1436,17
1437,19
1438,6
1439,6
1440,6
1441,15
1442,6
1443,18
1444,4
1445,9
1446,11
1447,18
1448,6
1449,6
1450,4
1451,16
1452,20
1453,6
1454,19
1455,6
1456,9
1457,1
1458,17
1459,10
1460,3
1461,9
1462,4
1463,5
1464,24
1465,5
1466,19
1467,24
1468,6
1469,17
1470,9
1471,21
1472,9
1473,15
1474,21
1475,17
1476,6
1477,15
1478,1
1479,4
1480,6
1481,11
1482,1
1483,21
1484,9
1485,24
1486,9
1487,9
1488,21
1489,1
1490,6
1491,21
1492,19
1493,20
1494,20
1495,16
1496,11
1497,16
1498,20
1499,5
1500,2
1501,0
1502,1
1503,6
1504,19
1505,4
1506,20
1507,6
1508,5
1509,1
1510,9
1511,5
1512,20
1513,13
1514,2
1515,2
1516,6
1517,5
1518,6
1519,6
1520,5
1521,2
1522,15
1523,17
1524,10
1525,6
1526,1
1527,19
1528,9
1529,12
1530,21
1531,24
1532,6
1533,9
1534,2
1535,5
1536,22
1537,9
1538,9
1539,14
1540,22
1541,1
1542,24
1543,6
1544,9
1545,21
1546,4
1547,6
1548,17
1549,6
1550,15
1551,6
1552,2
1553,19
1554,9
1555,16
1556,6
1557,6
1558,5
1559,21
1560,24
1561,12
1562,2
1563,4
1564,2
1565,6
1566,6
1567,20
1568,1
1569,20
1570,9
1571,13
1572,9
1573,12
1574,12
1575,19
1576,6
1577,21
1578,21
1579,2
1580,15
1581,15
1582,20
1583,20
1584,9
1585,5
1586,6
1587,18
1588,6
1589,6
1590,9
1591,5
1592,19
1593,22
1594,17
1595,15
1596,6
1597,20
1598,5
1599,20
1600,20
1601,9
1602,7
1603,8
1604,8
1605,24
1606,1
1607,13
1608,2
1609,21
1610,6
1611,6
1612,6
1613,12
1614,19
1615,4
1616,6
1617,9
1618,18
1619,4
1620,1
1621,1
1622,5
1623,20
1624,15
1625,18
1626,12
1627,12
1628,12
1629,13
1630,9
1631,24
1632,9
1633,2
1634,9
1635,5
1636,6
1637,9
1638,6
1639,6
1640,24
1641,12
1642,1
1643,20
1644,2
1645,9
1646,24
1647,6
1648,17
1649,11
1650,20
1651,6
1652,2
1653,12
1654,5
1655,9
1656,9
1657,9
1658,1
1659,11
1660,19
1661,9
1662,20
1663,6
1664,4
1665,1
1666,9
1667,21
1668,19
1669,6
1670,22
1671,1
1672,1
1673,9
1674,9
1675,4
1676,14
1677,2
1678,14
1679,19
1680,17
1681,15
1682,17
1683,17
1684,24
1685,2
1686,5
1687,9
1688,19
1689,24
1690,6
1691,4
1692,5
1693,1
1694,21
1695,20
1696,15
1697,20
1698,6
1699,21
1700,21
1701,6
1702,9
1703,24
1704,8
1705,18
1706,8
1707,23
1708,6
1709,6
1710,12
1711,5
1712,9
1713,9
1714,20
1715,6
1716,23
1717,15
1718,19
1719,6
1720,9
1721,4
1722,6
1723,2
1724,9
1725,6
1726,12
1727,9
1728,20
1729,6
1730,19
1731,16
1732,20
1733,5
1734,22
1735,6
1736,15
1737,20
1738,9
1739,2
1740,9
1741,15
1742,15
1743,6
1744,6
1745,9
1746,12
1747,8
1748,24
1749,1
1750,6
1751,13
1752,19
1753,20
1754,1
1755,2
1756,6
1757,22
1758,14
1759,6
1760,6
1761,12
1762,1
1763,19
1764,19
1765,1
1766,19
1767,13
1768,9
1769,20
1770,6
1771,20
1772,6
1773,17
1774,2
1775,4
1776,21
1777,5
1778,9
1779,12
1780,14
1781,19
1782,2
1783,5
1784,16
1785,6
1786,9
1787,24
1788,18
1789,9
1790,4
1791,20
1792,13
1793,15
1794,14
1795,6
1796,23
1797,2
1798,19
1799,5
1800,2
1801,21
1802,6
1803,24
1804,9
1805,17
1806,6
1807,16
1808,6
1809,24
1810,24
1811,4
1812,20
1813,5
1814,21
1815,17
1816,21
1817,21
1818,15
1819,19
1820,9
1821,12
1822,1
1823,2
1824,4
1825,4
1826,22
1827,6
1828,1
1829,12
1830,6
1831,6
1832,6
1833,2
1834,24
1835,15
1836,5
1837,19
1838,17
1839,5
1840,9
1841,15
1842,24
1843,5
1844,20
1845,2
1846,6
1847,0
1848,6
1849,23
1850,13
1851,21
1852,5
1853,12
1854,9
1855,19
1856,14
1857,20
1858,11
1859,22
1860,4
1861,1
1862,2
1863,5
1864,5
1865,12
1866,9
1867,1
1868,15
1869,9
1870,9
1871,19
1872,20
1873,1
1874,19
1875,7
1876,14
1877,14
1878,5
1879,12
1880,21
1881,17
1882,21
1883,1
1884,19
1885,2
1886,13
1887,9
1888,12
1889,4
1890,4
1891,16
1892,14
1893,9
1894,1
1895,20
1896,17
1897,6
1898,14
1899,21
1900,5
1901,19
1902,19
1903,8
1904,5
1905,6
1906,5
1907,14
1908,17
1909,18
1910,16
1911,24
1912,12
1913,12
1914,17
1915,9
1916,16
1917,20
1918,6
1919,5
1920,19
1921,1
1922,9
1923,9
1924,14
1925,7
1926,6
1927,6
1928,6
1929,9
1930,17
1931,19
1932,8
1933,19
